骄傲的少年,上映35天,204.9万,2.57,<0.1%,75,<0.1%,11,--
再见吧！少年,上映10天,338.5万,1.76,<0.1%,932,0.3%,1,0.8%
活着唱着,上映48天,49.0万,1.69,<0.1%,98,<0.1%,17,13.4%
菊次郎的夏天,上映20天,874.6万,1.62,<0.1%,202,<0.1%,3,3.5%
花木兰,上映34天,2.77亿,1.48,<0.1%,344,0.1%,2,1.1%
半条被子,上映40天,55.6万,1.47,<0.1%,19,<0.1%,28,7.7%
盗梦空间,,4.95亿,1.43,<0.1%,45,<0.1%,13,3.3%
大河向东流之沁源故事,上映48天,82.0万,1.39,<0.1%,34,<0.1%,13,--
难忘的岁月,展映,32.9万,1.29,<0.1%,4,<0.1%,108,--
出发！第一书记,上映19天,8.0万,1.24,<0.1%,4,<0.1%,155,--
信念一生,上映57天,331.6万,1.15,<0.1%,5,<0.1%,93,--
天池水怪,,92.0万,1.09,<0.1%,57,<0.1%,6,--
北平会馆,上映56天,838.5万,1.00,<0.1%,106,<0.1%,4,3.5%
漂亮的村事,,5.0万,1.00,<0.1%,6,<0.1%,42,--
我和我的家乡,上映13天,22.23亿,3504.67,52.8%,115524,38.1%,9,5.4%
一点就到家,上映10天,1.71亿,918.79,13.8%,44923,14.8%,6,5.4%
夺冠,上映19天,7.11亿,784.84,11.8%,41508,13.7%,6,4.8%
姜子牙,上映13天,14.70亿,713.59,10.7%,59708,19.7%,4,2.8%
急先锋,上映14天,2.47亿,366.65,5.5%,25242,8.3%,4,4.1%
2019阅兵盛典,上映13天,2421.4万,107.66,1.6%,3328,1.0%,10,6.0%
八佰,上映54天,30.91亿,96.21,1.4%,7263,2.3%,4,4.2%
秀美人生,上映38天,2145.1万,30.79,0.4%,245,<0.1%,36,37.0%
信条,上映40天,4.53亿,15.26,0.2%,876,0.2%,5,4.7%
阿里巴巴与神灯,上映39天,2057.3万,11.45,0.1%,43,<0.1%,66,75.0%
半条棉被,上映40天,578.5万,11.32,0.1%,175,<0.1%,25,21.0%
赤焰,上映19天,471.0万,6.23,<0.1%,189,<0.1%,10,--
红巴山,上映26天,17.0万,6.13,<0.1%,92,<0.1%,25,21.3%
朝颜,上映22天,38.8万,3.70,<0.1%,77,<0.1%,12,13.3%
跟世俗说再见,上映19天,142.9万,3.45,<0.1%,105,<0.1%,10,--
芙蓉渡,上映33天,296.2万,2.74,<0.1%,8,<0.1%,58,--
菊次郎的夏天,上映19天,873.0万,2.28,<0.1%,200,<0.1%,3,2.6%
出发！第一书记,上映18天,6.8万,2.24,<0.1%,10,<0.1%,106,16.3%
骄傲的少年,上映34天,202.4万,2.23,<0.1%,65,<0.1%,10,--
远方有多远,上映26天,36.3万,2.21,<0.1%,18,<0.1%,25,13.8%
花木兰,上映33天,2.77亿,1.99,<0.1%,341,0.1%,2,1.9%
再见吧！少年,上映9天,336.7万,1.95,<0.1%,1077,0.3%,1,0.6%
大河向东流之沁源故事,上映47天,80.6万,1.80,<0.1%,34,<0.1%,17,--
迷失的心,上映20天,47.0万,1.80,<0.1%,36,<0.1%,16,--
难忘的岁月,展映,31.6万,1.35,<0.1%,4,<0.1%,113,--
半条被子,上映39天,54.1万,1.28,<0.1%,13,<0.1%,34,3.9%
盗梦空间,,4.95亿,1.12,<0.1%,37,<0.1%,11,3.2%
漂亮的村事,,4.0万,1.10,<0.1%,9,<0.1%,34,--
北平会馆,上映55天,837.5万,1.09,<0.1%,109,<0.1%,4,4.3%
天池水怪,,91.0万,1.08,<0.1%,56,<0.1%,6,--
蓝色防线,上映26天,713.6万,1.06,<0.1%,58,<0.1%,7,8.1%
我和我的家乡,上映12天,21.88亿,4123.48,54.9%,117225,38.3%,10,6.2%
一点就到家,上映9天,1.62亿,997.13,13.2%,43027,14.0%,7,5.8%
姜子牙,上映12天,14.63亿,849.13,11.3%,63513,20.7%,4,3.0%
夺冠,上映18天,7.03亿,805.30,10.7%,41773,13.6%,6,4.9%
急先锋,上映13天,2.44亿,383.54,5.1%,24798,8.1%,5,4.4%
2019阅兵盛典,上映12天,2313.7万,107.42,1.4%,3347,1.0%,9,7.2%
八佰,上映53天,30.90亿,97.34,1.2%,7152,2.3%,4,4.2%
秀美人生,上映37天,2114.3万,21.61,0.2%,188,<0.1%,33,34.1%
信条,上映39天,4.53亿,15.93,0.2%,879,0.2%,5,4.9%
阿里巴巴与神灯,上映38天,2045.9万,13.42,0.1%,47,<0.1%,87,65.8%
半条棉被,上映39天,567.2万,8.17,0.1%,137,<0.1%,24,20.3%
赤焰,上映18天,464.8万,8.08,0.1%,206,<0.1%,12,--
芙蓉渡,上映32天,293.4万,6.69,<0.1%,18,<0.1%,81,--
朝颜,上映21天,35.1万,4.54,<0.1%,81,<0.1%,14,13.3%
红巴山,上映25天,10.8万,4.30,<0.1%,64,<0.1%,25,12.8%
跟世俗说再见,上映18天,139.5万,4.27,<0.1%,123,<0.1%,11,--
再见吧！少年,上映8天,334.7万,2.90,<0.1%,1085,0.3%,1,0.8%
骄傲的少年,上映33天,200.1万,2.73,<0.1%,71,<0.1%,11,--
远方有多远,上映25天,34.1万,2.60,<0.1%,32,<0.1%,16,--
迷失的心,上映19天,45.2万,2.28,<0.1%,45,<0.1%,16,--
误杀,,13.32亿,2.27,<0.1%,19,<0.1%,56,7.1%
菊次郎的夏天,上映18天,870.7万,1.87,<0.1%,181,<0.1%,3,3.5%
花木兰,上映32天,2.77亿,1.70,<0.1%,306,0.1%,2,2.1%
大河向东流之沁源故事,上映46天,78.8万,1.66,<0.1%,35,<0.1%,15,--
掬水月在手,点映,5.3万,1.50,<0.1%,1,<0.1%,600,--
盗梦空间,,4.95亿,1.44,<0.1%,41,<0.1%,13,25.1%
1/2的魔法,上映55天,7039.8万,1.20,<0.1%,226,<0.1%,2,1.4%
北平会馆,上映54天,836.4万,1.09,<0.1%,106,<0.1%,4,4.3%
漂亮的村事,,2.9万,1.00,<0.1%,8,<0.1%,32,--
坚守1200秒,上映26天,44.8万,1.00,<0.1%,14,<0.1%,21,11.3%
我和我的家乡,上映11天,21.47亿,11458.60,53.8%,127056,38.0%,24,15.7%
姜子牙,上映11天,14.54亿,3560.65,16.7%,72665,21.7%,13,11.4%
一点就到家,上映8天,1.52亿,2402.16,11.2%,43567,13.0%,15,14.7%
夺冠,上映17天,6.95亿,2324.07,10.9%,45193,13.5%,14,13.7%
急先锋,上映12天,2.40亿,805.97,3.7%,26242,7.8%,9,8.8%
八佰,上映52天,30.89亿,220.60,1.0%,7668,2.2%,8,8.8%
2019阅兵盛典,上映11天,2206.3万,141.36,0.6%,3464,1.0%,11,4.6%
七号房的礼物,点映,82.0万,81.78,0.3%,1286,0.3%,17,15.5%
信条,上映38天,4.53亿,59.67,0.2%,923,0.2%,16,16.5%
1/2的魔法,上映54天,7038.6万,28.38,0.1%,691,0.2%,12,11.7%
赤焰,上映17天,456.7万,19.35,<0.1%,205,<0.1%,28,--
秀美人生,上映36天,2092.6万,19.34,<0.1%,148,<0.1%,38,36.3%
阿里巴巴与神灯,上映37天,2032.4万,18.09,<0.1%,81,<0.1%,65,49.5%
萌宠流浪记,上映24天,1098.0万,16.94,<0.1%,888,0.2%,7,10.6%
跟世俗说再见,上映17天,135.2万,12.41,<0.1%,117,<0.1%,32,--
骄傲的少年,上映32天,197.4万,8.24,<0.1%,73,<0.1%,33,--
菊次郎的夏天,上映17天,868.8万,7.73,<0.1%,179,<0.1%,11,14.8%
再见吧！少年,上映7天,331.8万,7.67,<0.1%,1219,0.3%,2,2.0%
朝颜,上映20天,30.6万,7.05,<0.1%,83,<0.1%,23,24.5%
花木兰,上映31天,2.77亿,6.95,<0.1%,352,0.1%,6,7.6%
食神归来,上映17天,149.7万,6.51,<0.1%,49,<0.1%,22,0.0%
大河向东流之沁源故事,上映45天,77.1万,5.68,<0.1%,34,<0.1%,49,--
蓝色防线,上映24天,711.9万,3.76,<0.1%,144,<0.1%,19,28.3%
半条棉被,上映38天,559.0万,3.49,<0.1%,93,<0.1%,15,7.8%
芙蓉渡,上映31天,286.7万,3.00,<0.1%,14,<0.1%,54,--
远方有多远,上映24天,31.5万,2.81,<0.1%,17,<0.1%,34,16.3%
误杀,,13.32亿,2.58,<0.1%,29,<0.1%,40,6.3%
天池水怪,,89.0万,2.53,<0.1%,47,<0.1%,17,--
盗梦空间,,4.95亿,2.51,<0.1%,34,<0.1%,25,20.1%
难忘的岁月,展映,29.5万,1.94,<0.1%,7,<0.1%,93,--
北平会馆,上映53天,835.3万,1.66,<0.1%,104,<0.1%,6,7.0%
小妇人,上映48天,4746.4万,1.37,<0.1%,29,<0.1%,11,10.4%
根据地,,94.8万,1.16,<0.1%,5,<0.1%,82,--
漂亮的村事,,1.9万,1.12,<0.1%,6,<0.1%,49,42.0%
白蛇：缘起,,4.68亿,1.08,<0.1%,4,<0.1%,91,29.9%
我和我的家乡,上映10天,20.32亿,9670.02,56.4%,121088,38.1%,22,13.9%
姜子牙,上映10天,14.19亿,2405.19,14.0%,72945,23.0%,9,7.3%
夺冠,上映16天,6.72亿,2005.94,11.7%,43642,13.7%,13,11.1%
一点就到家,上映7天,1.28亿,1852.30,10.8%,37362,11.7%,14,13.2%
急先锋,上映11天,2.32亿,642.06,3.7%,25185,7.9%,7,7.4%
八佰,上映51天,30.87亿,175.65,1.0%,7590,2.3%,7,6.8%
2019阅兵盛典,上映10天,2064.9万,135.33,0.7%,3692,1.1%,11,6.0%
秀美人生,上映35天,2073.3万,47.91,0.2%,355,0.1%,39,40.1%
信条,上映37天,4.52亿,39.21,0.2%,850,0.2%,12,12.7%
赤焰,上映16天,437.4万,15.58,<0.1%,219,<0.1%,21,--
阿里巴巴与神灯,上映36天,2014.3万,15.52,<0.1%,54,<0.1%,88,59.7%
芙蓉渡,上映30天,283.7万,13.20,<0.1%,36,<0.1%,90,--
半条棉被,上映37天,555.5万,10.96,<0.1%,170,<0.1%,26,14.2%
跟世俗说再见,上映16天,122.8万,8.47,<0.1%,117,<0.1%,22,--
食神归来,上映16天,143.2万,6.48,<0.1%,51,<0.1%,23,1.6%
再见吧！少年,上映6天,324.1万,5.63,<0.1%,1293,0.4%,2,1.1%
骄傲的少年,上映31天,189.2万,5.48,<0.1%,71,<0.1%,22,--
红巴山,上映23天,5.7万,4.92,<0.1%,60,<0.1%,30,9.9%
朝颜,上映19天,23.5万,4.75,<0.1%,59,<0.1%,20,20.3%
大河向东流之沁源故事,上映44天,71.4万,4.06,<0.1%,46,<0.1%,27,--
菊次郎的夏天,上映16天,861.1万,3.67,<0.1%,163,<0.1%,6,7.1%
花木兰,上映30天,2.77亿,3.37,<0.1%,378,0.1%,3,3.0%
1/2的魔法,上映53天,7010.2万,3.33,<0.1%,242,<0.1%,4,3.4%
北平会馆,上映52天,833.6万,2.33,<0.1%,104,<0.1%,9,8.0%
萌宠流浪记,上映23天,1081.0万,2.22,<0.1%,355,0.1%,3,1.9%
天池水怪,,86.4万,1.97,<0.1%,55,<0.1%,11,--
误杀,,13.32亿,1.80,<0.1%,29,<0.1%,28,6.1%
远方有多远,上映23天,28.7万,1.64,<0.1%,16,<0.1%,21,24.4%
盗梦空间,,4.95亿,1.56,<0.1%,30,<0.1%,19,19.4%
半条被子,上映36天,52.6万,1.29,<0.1%,14,<0.1%,31,14.0%
蓝色防线,上映23天,708.1万,1.23,<0.1%,115,<0.1%,7,2.9%
出发！第一书记,上映15天,4.0万,1.23,<0.1%,4,<0.1%,129,10.5%
死无对证,上映23天,2943.5万,1.06,<0.1%,106,<0.1%,3,--
我和我的家乡,上映9天,19.36亿,6602.38,59.3%,122277,38.3%,15,9.6%
姜子牙,上映9天,13.94亿,1528.71,13.7%,79013,24.7%,6,4.3%
夺冠,上映15天,6.52亿,1165.99,10.4%,43087,13.4%,8,6.8%
一点就到家,上映6天,1.09亿,934.79,8.4%,34505,10.8%,8,7.5%
急先锋,上映10天,2.25亿,474.78,4.2%,24343,7.6%,6,5.7%
2019阅兵盛典,上映9天,1929.6万,142.55,1.2%,3600,1.1%,11,8.5%
八佰,上映50天,30.86亿,116.71,1.0%,7270,2.2%,5,4.7%
秀美人生,上映34天,2025.4万,31.14,0.2%,219,<0.1%,41,58.5%
信条,上映36天,4.52亿,21.86,0.1%,777,0.2%,7,8.0%
阿里巴巴与神灯,上映35天,1998.8万,18.89,0.1%,63,<0.1%,85,40.8%
芙蓉渡,上映29天,270.5万,11.10,<0.1%,26,<0.1%,104,52.6%
赤焰,上映15天,421.8万,9.82,<0.1%,210,<0.1%,14,--
食神归来,上映15天,136.7万,5.82,<0.1%,50,<0.1%,21,13.7%
远方有多远,上映22天,27.0万,5.54,<0.1%,14,<0.1%,80,19.6%
再见吧！少年,上映5天,318.5万,4.28,<0.1%,1356,0.4%,1,1.1%
跟世俗说再见,上映15天,114.3万,4.04,<0.1%,139,<0.1%,8,--
半条棉被,上映36天,544.6万,3.70,<0.1%,95,<0.1%,16,16.8%
误杀,,13.32亿,3.45,<0.1%,38,<0.1%,39,13.9%
朝颜,上映18天,18.8万,2.99,<0.1%,60,<0.1%,12,23.5%
大河向东流之沁源故事,上映43天,67.4万,2.96,<0.1%,46,<0.1%,19,--
骄傲的少年,上映30天,183.7万,2.92,<0.1%,82,<0.1%,10,--
花木兰,上映29天,2.77亿,2.71,<0.1%,367,0.1%,3,1.8%
掬水月在手,点映,3.8万,2.05,<0.1%,2,<0.1%,156,74.8%
菊次郎的夏天,上映15天,857.4万,2.03,<0.1%,127,<0.1%,5,7.5%
1/2的魔法,上映52天,7006.9万,1.51,<0.1%,244,<0.1%,2,2.8%
北平会馆,上映51天,831.3万,1.48,<0.1%,94,<0.1%,6,4.9%
盗梦空间,,4.95亿,1.46,<0.1%,32,<0.1%,17,26.2%
天池水怪,,84.4万,1.14,<0.1%,57,<0.1%,6,--
我和我的家乡,上映8天,18.70亿,14312.85,55.2%,142587,38.6%,26,17.4%
姜子牙,上映8天,13.79亿,5371.99,20.7%,97387,26.3%,15,11.8%
夺冠,上映14天,6.40亿,2992.84,11.5%,49447,13.3%,16,15.8%
一点就到家,上映5天,1.00亿,1625.35,6.2%,35644,9.6%,12,12.7%
急先锋,上映9天,2.21亿,857.55,3.3%,25502,6.9%,9,9.8%
八佰,上映49天,30.84亿,273.71,1.0%,8154,2.2%,9,10.1%
2019阅兵盛典,上映8天,1787.0万,190.09,0.7%,3817,1.0%,14,10.3%
信条,上映35天,4.51亿,63.84,0.2%,935,0.2%,15,15.8%
1/2的魔法,上映51天,7005.4万,43.02,0.1%,857,0.2%,15,13.8%
萌宠流浪记,上映21天,1077.8万,26.64,0.1%,924,0.2%,10,10.2%
赤焰,上映14天,412.0万,24.41,<0.1%,218,<0.1%,32,--
阿里巴巴与神灯,上映34天,1979.9万,17.05,<0.1%,73,<0.1%,56,75.0%
芙蓉渡,上映28天,259.4万,16.48,<0.1%,41,<0.1%,104,--
食神归来,上映14天,130.9万,12.35,<0.1%,57,<0.1%,39,27.7%
再见吧！少年,上映4天,314.2万,9.97,<0.1%,1714,0.4%,2,1.9%
跟世俗说再见,上映14天,110.2万,9.69,<0.1%,145,<0.1%,19,--
骄傲的少年,上映29天,180.7万,8.57,<0.1%,89,<0.1%,27,--
花木兰,上映28天,2.77亿,8.03,<0.1%,347,<0.1%,7,7.3%
秀美人生,上映33天,1994.2万,7.40,<0.1%,68,<0.1%,32,32.3%
大河向东流之沁源故事,上映42天,64.4万,6.08,<0.1%,94,<0.1%,18,--
菊次郎的夏天,上映14天,855.4万,5.69,<0.1%,141,<0.1%,9,12.4%
远方有多远,上映21天,21.5万,4.64,<0.1%,12,<0.1%,78,3.7%
半条棉被,上映35天,540.9万,3.64,<0.1%,62,<0.1%,22,20.6%
天池水怪,,83.3万,3.37,<0.1%,61,<0.1%,16,--
哈利·波特与魔法石,,2.47亿,1.35,<0.1%,29,<0.1%,11,16.1%
北平会馆,上映50天,829.8万,1.19,<0.1%,79,<0.1%,6,4.5%
小妇人,上映45天,4743.4万,1.14,<0.1%,29,<0.1%,8,12.5%
我和我的家乡,上映7天,17.26亿,20155.66,55.1%,144945,38.5%,36,24.1%
姜子牙,上映7天,13.25亿,8145.62,22.2%,103000,27.4%,21,16.4%
夺冠,上映13天,6.10亿,4135.79,11.3%,49368,13.1%,22,22.0%
一点就到家,上映4天,8394.5万,2059.27,5.6%,33246,8.8%,17,17.3%
急先锋,上映8天,2.12亿,1124.17,3.0%,25369,6.7%,12,13.2%
八佰,上映48天,30.82亿,401.31,1.0%,8441,2.2%,13,13.8%
2019阅兵盛典,上映7天,1596.9万,191.35,0.5%,3801,1.0%,14,9.1%
信条,上映34天,4.51亿,86.99,0.2%,1002,0.2%,19,19.7%
1/2的魔法,上映50天,6962.4万,44.51,0.1%,826,0.2%,16,15.1%
赤焰,上映13天,387.5万,38.21,0.1%,232,<0.1%,48,--
萌宠流浪记,上映20天,1051.2万,29.61,<0.1%,928,0.2%,11,11.7%
芙蓉渡,上映27天,242.9万,23.69,<0.1%,56,<0.1%,108,--
阿里巴巴与神灯,上映33天,1962.9万,17.21,<0.1%,77,<0.1%,55,53.7%
食神归来,上映13天,118.5万,15.88,<0.1%,60,<0.1%,47,45.6%
跟世俗说再见,上映13天,100.6万,15.81,<0.1%,143,<0.1%,31,--
再见吧！少年,上映3天,304.3万,14.50,<0.1%,2219,0.5%,2,2.1%
骄傲的少年,上映28天,172.2万,10.92,<0.1%,81,<0.1%,38,--
秀美人生,上映32天,1986.8万,7.95,<0.1%,58,<0.1%,39,46.7%
花木兰,上映27天,2.77亿,7.95,<0.1%,359,<0.1%,6,7.7%
大河向东流之沁源故事,上映41天,58.3万,7.09,<0.1%,93,<0.1%,21,--
菊次郎的夏天,上映13天,849.7万,7.03,<0.1%,153,<0.1%,11,17.5%
远方有多远,上映20天,16.8万,5.76,<0.1%,15,<0.1%,77,7.3%
天池水怪,,79.9万,4.84,<0.1%,55,<0.1%,27,--
半条棉被,上映34天,537.2万,2.54,<0.1%,51,<0.1%,19,19.4%
蓝色防线,上映20天,705.6万,2.41,<0.1%,101,<0.1%,18,14.6%
北平会馆,上映49天,828.6万,1.64,<0.1%,79,<0.1%,8,8.7%
哈利·波特与魔法石,,2.47亿,1.59,<0.1%,47,<0.1%,8,9.1%
小妇人,上映44天,4742.2万,1.54,<0.1%,27,<0.1%,12,12.9%
天下无毒,上映55天,72.0万,1.06,<0.1%,4,<0.1%,72,--
我和我的家乡,上映6天,15.25亿,21522.64,54.9%,144936,38.1%,38,25.6%
姜子牙,上映6天,12.44亿,9395.73,23.9%,108748,28.6%,22,17.3%
夺冠,上映12天,5.69亿,4248.25,10.8%,48724,12.8%,22,22.5%
一点就到家,上映3天,6335.2万,1788.50,4.5%,32416,8.5%,15,15.3%
急先锋,上映7天,2.01亿,1183.04,3.0%,24767,6.5%,13,14.0%
八佰,上映47天,30.78亿,437.52,1.1%,8097,2.1%,15,16.5%
2019阅兵盛典,上映6天,1405.6万,219.26,0.5%,3911,1.0%,15,12.0%
信条,上映33天,4.50亿,93.82,0.2%,962,0.2%,21,22.1%
1/2的魔法,上映49天,6917.8万,41.86,0.1%,756,0.1%,16,16.3%
赤焰,上映12天,349.3万,41.27,0.1%,239,<0.1%,50,--
萌宠流浪记,上映19天,1021.6万,27.06,<0.1%,792,0.2%,12,11.3%
芙蓉渡,上映26天,219.3万,24.04,<0.1%,60,<0.1%,105,--
再见吧！少年,上映2天,289.7万,22.00,<0.1%,3554,0.9%,2,1.7%
阿里巴巴与神灯,上映32天,1945.7万,20.35,<0.1%,80,<0.1%,56,44.4%
食神归来,上映12天,102.6万,16.27,<0.1%,61,<0.1%,48,38.4%
跟世俗说再见,上映12天,84.7万,12.85,<0.1%,137,<0.1%,26,--
骄傲的少年,上映27天,161.2万,9.77,<0.1%,87,<0.1%,33,--
花木兰,上映26天,2.77亿,9.25,<0.1%,309,<0.1%,8,9.6%
大河向东流之沁源故事,上映40天,51.2万,8.69,<0.1%,94,<0.1%,25,--
菊次郎的夏天,上映12天,842.6万,6.36,<0.1%,134,<0.1%,12,16.7%
天池水怪,,75.1万,5.43,<0.1%,55,<0.1%,30,--
远方有多远,上映19天,11.1万,5.20,<0.1%,14,<0.1%,75,12.8%
秀美人生,上映31天,1978.9万,5.00,<0.1%,42,<0.1%,34,38.8%
碧血锦衣卫,,69.9万,3.00,<0.1%,8,<0.1%,84,--
半条棉被,上映33天,534.7万,2.06,<0.1%,53,<0.1%,15,19.3%
小妇人,上映43天,4740.7万,2.01,<0.1%,26,<0.1%,14,21.5%
蓝色防线,上映19天,703.2万,1.78,<0.1%,40,<0.1%,14,14.6%
哈利·波特与魔法石,,2.47亿,1.45,<0.1%,29,<0.1%,12,10.1%
北平会馆,上映48天,827.0万,1.38,<0.1%,75,<0.1%,7,7.9%
误杀,,13.32亿,1.34,<0.1%,31,<0.1%,19,46.3%
天下无毒,上映54天,70.9万,1.15,<0.1%,3,<0.1%,91,--
死无对证,上映19天,2940.2万,1.09,<0.1%,78,<0.1%,4,3.1%
朝颜,上映15天,14.2万,1.09,<0.1%,49,<0.1%,8,--
我和我的家乡,上映5天,13.10亿,23267.35,53.9%,141306,35.7%,42,29.0%
姜子牙,上映5天,11.50亿,11509.21,26.6%,114237,28.8%,26,20.0%
夺冠,上映11天,5.26亿,4300.21,9.9%,46208,11.6%,24,23.8%
一点就到家,上映2天,4546.7万,1656.41,3.8%,33510,8.4%,13,14.4%
急先锋,上映6天,1.89亿,1167.95,2.7%,21730,5.4%,15,15.9%
八佰,上映46天,30.73亿,434.85,1.0%,6828,1.7%,17,20.4%
2019阅兵盛典,上映5天,1186.3万,233.74,0.5%,3862,0.9%,16,8.0%
再见吧！少年,上映首日,267.7万,173.88,0.4%,22241,5.6%,3,2.7%
信条,上映32天,4.49亿,93.84,0.2%,824,0.2%,24,25.2%
赤焰,上映11天,308.1万,46.84,0.1%,235,<0.1%,58,--
1/2的魔法,上映48天,6876.0万,32.75,<0.1%,547,0.1%,17,17.0%
木兰：横空出世,上映3天,787.6万,27.75,<0.1%,2032,0.5%,4,4.5%
芙蓉渡,上映25天,195.2万,25.12,<0.1%,58,<0.1%,121,2.5%
萌宠流浪记,上映18天,994.5万,20.73,<0.1%,584,0.1%,12,11.4%
跟世俗说再见,上映11天,71.9万,17.68,<0.1%,150,<0.1%,32,--
食神归来,上映11天,86.4万,17.01,<0.1%,64,<0.1%,50,46.4%
阿里巴巴与神灯,上映31天,1925.3万,15.22,<0.1%,70,<0.1%,52,65.4%
骄傲的少年,上映26天,151.5万,12.63,<0.1%,101,<0.1%,35,--
花木兰,上映25天,2.77亿,8.47,<0.1%,241,<0.1%,9,10.7%
天池水怪,,69.7万,6.61,<0.1%,53,<0.1%,38,--
秀美人生,上映30天,1973.9万,6.22,<0.1%,38,<0.1%,47,48.8%
菊次郎的夏天,上映11天,836.3万,6.14,<0.1%,107,<0.1%,14,20.0%
碧血锦衣卫,,66.9万,6.00,<0.1%,18,<0.1%,65,--
大河向东流之沁源故事,上映39天,42.5万,5.18,<0.1%,82,<0.1%,19,--
迷失的心,上映12天,42.2万,4.11,<0.1%,20,<0.1%,48,--
远方有多远,上映18天,5.9万,3.74,<0.1%,9,<0.1%,84,--
巧虎大飞船历险记,,2408.3万,2.65,<0.1%,3,<0.1%,170,47.4%
黄花塘往事,,70.8万,2.50,<0.1%,7,<0.1%,74,--
半条棉被,上映32天,532.6万,1.79,<0.1%,41,<0.1%,17,21.7%
误杀,,13.32亿,1.76,<0.1%,19,<0.1%,23,32.1%
北平会馆,上映47天,825.6万,1.58,<0.1%,71,<0.1%,8,5.6%
蓝色防线,上映18天,701.4万,1.26,<0.1%,34,<0.1%,10,21.4%
天下无毒,上映53天,69.7万,1.23,<0.1%,4,<0.1%,74,42.7%
哈利·波特与魔法石,,2.47亿,1.17,<0.1%,23,<0.1%,12,13.2%
我和我的家乡,上映4天,10.77亿,25645.99,50.8%,134454,32.7%,49,34.0%
姜子牙,上映4天,10.35亿,15167.16,30.0%,123761,30.1%,31,22.6%
夺冠,上映10天,4.83亿,4495.94,8.9%,44342,10.7%,26,25.8%
一点就到家,上映首日,2890.3万,2651.12,5.2%,67030,16.3%,11,10.9%
急先锋,上映5天,1.77亿,1284.60,2.5%,23109,5.6%,15,16.9%
八佰,上映45天,30.69亿,433.71,0.8%,5635,1.3%,21,23.3%
2019阅兵盛典,上映4天,952.5万,256.81,0.5%,3942,0.9%,17,9.7%
信条,上映31天,4.48亿,92.93,0.1%,702,0.1%,28,33.0%
木兰：横空出世,上映2天,759.8万,83.04,0.1%,5116,1.2%,5,5.2%
赤焰,上映10天,261.2万,56.16,0.1%,242,<0.1%,67,60.8%
芙蓉渡,上映24天,170.1万,30.52,<0.1%,70,<0.1%,120,8.0%
阿里巴巴与神灯,上映30天,1910.1万,24.19,<0.1%,67,<0.1%,80,64.0%
萌宠流浪记,上映17天,973.8万,21.89,<0.1%,488,0.1%,15,18.6%
食神归来,上映10天,69.4万,19.26,<0.1%,57,<0.1%,56,51.2%
1/2的魔法,上映47天,6843.2万,18.86,<0.1%,295,<0.1%,18,17.9%
再见吧！少年,零点场,93.9万,15.91,<0.1%,169,<0.1%,19,23.9%
骄傲的少年,上映25天,138.8万,15.86,<0.1%,106,<0.1%,42,--
跟世俗说再见,上映10天,54.2万,14.70,<0.1%,140,<0.1%,28,--
碧血锦衣卫,,60.9万,14.01,<0.1%,25,<0.1%,82,--
黄花塘往事,,68.3万,11.97,<0.1%,23,<0.1%,78,--
花木兰,上映24天,2.77亿,9.66,<0.1%,254,<0.1%,10,13.7%
菊次郎的夏天,上映10天,830.1万,7.26,<0.1%,94,<0.1%,18,23.6%
天池水怪,,63.0万,6.82,<0.1%,54,<0.1%,39,--
大河向东流之沁源故事,上映38天,37.4万,5.39,<0.1%,76,<0.1%,21,--
迷失的心,上映11天,38.1万,3.83,<0.1%,27,<0.1%,34,--
秀美人生,上映29天,1967.7万,3.33,<0.1%,36,<0.1%,27,29.6%
误杀,,13.32亿,3.27,<0.1%,21,<0.1%,38,24.2%
巧虎大飞船历险记,,2405.7万,2.65,<0.1%,3,<0.1%,170,47.6%
北平会馆,上映46天,824.0万,1.60,<0.1%,60,<0.1%,10,9.0%
哈利·波特与魔法石,,2.47亿,1.48,<0.1%,15,<0.1%,19,16.0%
天下无毒,上映52天,68.5万,1.46,<0.1%,4,<0.1%,88,--
半条棉被,上映31天,530.8万,1.42,<0.1%,37,<0.1%,15,14.9%
远方有多远,上映17天,2.1万,1.37,<0.1%,47,<0.1%,28,17.3%
朝颜,上映13天,12.2万,1.25,<0.1%,50,<0.1%,9,--
小妇人,上映41天,4737.8万,1.06,<0.1%,20,<0.1%,10,20.9%
我和我的家乡,上映3天,8.21亿,27414.31,46.7%,133526,32.9%,53,41.1%
姜子牙,上映3天,8.83亿,21915.49,37.3%,148340,36.6%,38,26.1%
夺冠,上映9天,4.38亿,5330.81,9.0%,49811,12.2%,27,29.2%
急先锋,上映4天,1.64亿,2008.84,3.4%,34763,8.5%,16,18.4%
木兰：横空出世,上映首日,676.8万,676.54,1.1%,24277,5.9%,8,7.9%
八佰,上映44天,30.65亿,502.88,0.8%,5802,1.4%,24,25.3%
2019阅兵盛典,上映3天,695.7万,240.54,0.4%,4280,1.0%,15,7.2%
信条,上映30天,4.47亿,100.39,0.1%,685,0.1%,32,37.3%
一点就到家,零点场,239.2万,97.28,0.1%,823,0.2%,24,26.0%
赤焰,上映9天,205.1万,61.40,0.1%,224,<0.1%,81,72.1%
骄傲的少年,上映24天,123.0万,33.92,<0.1%,119,<0.1%,76,--
芙蓉渡,上映23天,139.6万,27.76,<0.1%,64,<0.1%,113,4.7%
阿里巴巴与神灯,上映29天,1885.9万,24.10,<0.1%,85,<0.1%,66,56.1%
